dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,7,0.2589925483567972,0.26374020152943534,False,0.279323374941576,0.18773859319509367,False,50,7,0.14,43
log,3,0.24977519599620365,0.33934891252248534,False,0.3056486004968581,0.23491205475536528,False,50,6,0.12,43
ten_percent,5,0.2660364013230117,0.2843201115120422,False,0.2804468648843232,0.19267908248970142,False,50,7,0.14,43
original,50,0.06790846360310701,,True,,,True,50,50,1.0,43
half,25,0.33655188412049014,0.18472257716669171,False,0.1957655919510872,0.12213217324548258,False,50,5,0.1,39
sqrt,7,0.31069871903958246,0.25460426018201643,False,0.2823760424478562,0.1893854229599629,False,50,7,0.14,39
log,3,0.4040611603962425,0.22598463668000085,False,0.28036699351543803,0.1546649505340753,False,50,4,0.08,39
ten_percent,5,0.3351848433387319,0.30666837711457,False,0.32470200921823783,0.22177012162219803,False,50,6,0.12,39
original,50,0.08391252555593548,,True,,,True,50,50,1.0,39
half,25,0.3000853329920279,0.35139029120444737,False,0.28570040715798645,0.24846769796849916,False,50,3,0.06,36
sqrt,7,0.2386213006547999,0.2988346605388492,False,0.26035793673179614,0.21191367177232254,False,50,6,0.12,36
log,3,0.2502690250592505,0.39826153955972143,False,0.31486435716729755,0.28279547202993655,False,50,3,0.06,36
ten_percent,5,0.2315196433154137,0.36413938854738626,False,0.3160932067346739,0.25690544331960186,False,50,7,0.14,36
original,50,0.08112534929697733,,True,,,True,49,49,1.0,36
half,25,0.2417187054002104,0.10352040186566117,False,0.03904953581384493,0.059138699099252796,False,50,6,0.12,44
sqrt,7,0.3119153696643636,0.05729241730311682,False,0.014567421592930617,0.03923174178449987,False,50,3,0.06,44
log,3,0.322092597363215,0.07020576726554842,False,0.02500665435552243,0.04573295603800236,False,50,2,0.04,44
ten_percent,5,0.22596401731261506,-0.022737467570671334,False,-0.10339396330813895,-0.011694106924093723,False,50,11,0.22,44
original,50,0.08927913853495391,0.1224744871391589,False,0.05836204029580125,0.10101525445522107,False,49,48,0.9795918367346939,44
half,25,0.25555729617030987,0.09421091646915018,False,-0.02100616727890407,0.07459079037140211,False,50,5,0.1,47
sqrt,7,0.3379079148494981,0.04202084253162381,False,0.0365639920083098,0.03269311815374989,False,50,3,0.06,47
log,3,0.4481040258090642,0.062088835534213675,False,0.12031589126695162,0.04979591836734694,False,50,1,0.02,47
ten_percent,5,0.3662315139783481,0.09068203911835104,False,0.09389433601422316,0.06955831108675344,False,50,4,0.08,47
