dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
half,48,0.0762843964711105,,True,,,True,50,50,1.0,742
sqrt,10,0.07602727566791707,-0.2030793921587021,False,-0.1472629148864523,-0.16535637546461798,False,50,48,0.96,742
log,4,0.06659364641640439,-0.030987695058114228,False,-0.06694854870678375,-0.004484034432673889,False,50,21,0.42,742
ten_percent,10,0.07602727566791707,-0.2030793921587021,False,-0.1472629148864523,-0.16535637546461798,False,50,48,0.96,742
original,100,0.0762843964711105,,True,,,True,50,50,1.0,742
half,48,0.06167222024355658,,True,,,True,50,50,1.0,743
sqrt,10,0.06150857276557735,0.1592261217422629,False,0.24556996746651258,0.1285714285714286,False,50,47,0.94,743
log,4,0.05178317714438847,-0.03884203430211781,False,-0.09141405549779473,-0.025453451610707084,False,50,14,0.28,743
ten_percent,10,0.06150857276557735,0.1592261217422629,False,0.24556996746651258,0.1285714285714286,False,50,47,0.94,743
original,100,0.06167222024355658,,True,,,True,50,50,1.0,743
half,48,0.09375747757925465,,True,,,True,50,50,1.0,741
sqrt,10,0.09315901176025543,-0.07147115003195248,False,-0.117229631239087,-0.0569068911363327,False,50,42,0.84,741
log,4,0.07001052986548062,0.15677616095192295,False,0.19729675886090392,0.10690449676496976,False,50,14,0.28,741
ten_percent,10,0.09315901176025543,-0.07147115003195248,False,-0.117229631239087,-0.0569068911363327,False,50,42,0.84,741
original,100,0.09375747757925465,,True,,,True,50,50,1.0,741
half,48,0.08222873067622433,,True,,,True,50,50,1.0,748
sqrt,10,0.08152309257495455,0.06078003368347054,False,0.16922356494364127,0.05405004033871379,False,50,45,0.9,748
log,4,0.1780361637110059,-0.24582641738549812,False,-0.20525130502806266,-0.161034708625908,False,50,8,0.16,748
ten_percent,10,0.08152309257495455,0.06078003368347054,False,0.16922356494364127,0.05405004033871379,False,50,45,0.9,748
original,100,0.08222873067622433,,True,,,True,50,50,1.0,748
half,48,0.08087313820199103,,True,,,True,50,50,1.0,752
sqrt,10,0.08073307869068656,-0.2630415525175389,False,-0.22335063181224013,-0.2175741782429184,False,50,48,0.96,752
log,4,0.07030503464863226,0.15941214729543568,False,0.14269447067536345,0.12522207424941356,False,50,20,0.4,752
ten_percent,10,0.08073307869068656,-0.2630415525175389,False,-0.22335063181224013,-0.2175741782429184,False,50,48,0.96,752
original,100,0.08087313820199103,,True,,,True,50,50,1.0,752
half,48,0.07968836837294341,,True,,,True,50,50,1.0,745
sqrt,10,0.0789908750671503,-0.03800834283640882,False,0.10557305201680457,-0.028442727788398632,False,50,40,0.8,745
log,4,0.06376875684114974,-0.036744675424705976,False,-0.05679911619760782,-0.015743258601070127,False,50,9,0.18,745
ten_percent,10,0.0789908750671503,-0.03800834283640882,False,0.10557305201680457,-0.028442727788398632,False,50,40,0.8,745
original,100,0.07968836837294341,,True,,,True,50,50,1.0,745
half,48,0.07195079262491201,,True,,,True,50,50,1.0,746
sqrt,10,0.0715896889406888,-0.2486190005335696,False,-0.10069935380154335,-0.19484219288668883,False,50,46,0.92,746
log,4,0.061921897470784304,0.1075369596721942,False,0.1393219516018812,0.08924516453719396,False,50,25,0.5,746
ten_percent,10,0.0715896889406888,-0.2486190005335696,False,-0.10069935380154335,-0.19484219288668883,False,50,46,0.92,746
original,100,0.07195079262491201,,True,,,True,50,50,1.0,746
half,48,0.08327588903522665,,True,,,True,50,50,1.0,747
sqrt,10,0.08263434583811678,0.2446126539954498,False,0.2546328572593952,0.1948051948051948,False,50,39,0.78,747
log,4,0.06930508502884057,0.21707580069389462,False,0.22800010975133805,0.15876245059774502,False,50,25,0.5,747
ten_percent,10,0.08263434583811678,0.2446126539954498,False,0.2546328572593952,0.1948051948051948,False,50,39,0.78,747
original,100,0.08327588903522665,,True,,,True,50,50,1.0,747
half,48,0.08052514961489415,,True,,,True,50,50,1.0,751
sqrt,10,0.07742126995686459,0.12163080488997241,False,0.08601858125117054,0.09206349206349207,False,50,32,0.64,751
log,4,0.06763257776933573,0.006848965232493813,False,0.011190122059520793,0.006216698721602093,False,50,20,0.4,751
ten_percent,10,0.07742126995686459,0.12163080488997241,False,0.08601858125117054,0.09206349206349207,False,50,32,0.64,751
original,100,0.08052514961489415,,True,,,True,50,50,1.0,751
