dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
log,2,0.5480662924011357,0.06405916110276444,False,0.07490912881398744,0.052266235472002695,False,50,2,0.04,46
ten_percent,2,0.5480662924011357,0.06405916110276444,False,0.07490912881398744,0.052266235472002695,False,50,2,0.04,46
original,20,0.09813912918078942,-0.00692958928675237,False,0.04868529332896264,-0.0029009890432389117,False,50,48,0.96,46
half,10,0.1659838124406005,0.09886870071680388,False,0.06937226452664798,0.07208755254174216,False,50,9,0.18,49
sqrt,4,0.24582980065737575,0.16031709753062426,False,0.07817115295119781,0.10573859294407552,False,50,5,0.1,49
log,2,0.32108308993542933,0.13868280154781384,False,0.08020430986960592,0.08329931278350429,False,50,2,0.04,49
ten_percent,2,0.32108308993542933,0.13868280154781384,False,0.08020430986960592,0.08329931278350429,False,50,2,0.04,49
original,20,0.0640694509285003,0.05444677296734005,False,0.02680244417768227,0.044897959183673466,False,50,49,0.98,49
half,10,0.21001091003885336,0.29768743622037086,False,0.26690140299037585,0.20091323131404762,False,50,7,0.14,53
sqrt,4,0.1873096321020933,0.21026843687113458,False,0.19172780748655344,0.1461699662912088,False,50,8,0.16,53
log,2,0.2322490341557936,0.23555131231424956,False,0.2043923730624254,0.16803419808942233,False,50,5,0.1,53
ten_percent,2,0.2322490341557936,0.23555131231424956,False,0.2043923730624254,0.16803419808942233,False,50,5,0.1,53
original,20,0.0755900519970232,,True,,,True,50,50,1.0,53
half,10,0.2788553578180258,0.2798991738466159,False,0.23105114791201337,0.19712899699750935,False,50,6,0.12,56
sqrt,4,0.2453360040042608,0.28686781742624484,False,0.23319546360904556,0.21027093013067663,False,50,6,0.12,56
log,2,0.568658156901281,0.17738721222909434,False,0.18831678932603296,0.1339322283970069,False,50,2,0.04,56
