,dims,mae,spearmanr,pearsonr,kendalltau,iteration
sqrt,10,0.1959970939096951,0.5051873344527628,0.5372212778697723,0.324878229428719,73
ten_percent,10,0.1959970939096951,0.5051873344527628,0.5372212778697723,0.324878229428719,73
log,4,0.20107230482520336,0.4962287385057891,0.5386369619796109,0.336888075193915,73
original,100,0.3254868939893345,0.33262028576411373,0.40950549003402387,0.27559395910769663,74
half,48,0.16021396505862473,0.6293468000888525,0.6288123674641161,0.4721781823183145,74
sqrt,10,0.14729643559198816,0.6797790782002237,0.6870628554545297,0.5147315020419755,74
ten_percent,10,0.14729643559198816,0.6797790782002237,0.6870628554545297,0.5147315020419755,74
log,4,0.13139626675767846,0.7409436291484215,0.7311865796359017,0.582202408109052,74
original,100,0.32325265878337445,0.24253562503633297,0.40437905339450014,0.19999999999999998,75
half,48,0.2081601997968959,0.5062215333174073,0.5018221766853155,0.3598390876158849,75
sqrt,10,0.1762637526533945,0.5970926057469704,0.5980255771950974,0.4484684681693338,75
ten_percent,10,0.1762637526533945,0.5970926057469704,0.5980255771950974,0.4484684681693338,75
log,4,0.19975544845567483,0.5361049595224932,0.5383035476442078,0.3909725107117269,75
original,100,0.3331527899323193,,,,77
half,48,0.14124117919010054,0.659798289919909,0.6617500812651472,0.5000015067530159,77
sqrt,10,0.15395652724956166,0.6475619291625067,0.6558617921016615,0.48770901396685995,77
ten_percent,10,0.15395652724956166,0.6475619291625067,0.6558617921016615,0.48770901396685995,77
log,4,0.22668226219243878,0.44202741975333326,0.43495188996937767,0.3135974128320162,77
original,100,0.29471583598041806,0.3395498750508661,0.42462425479835203,0.28139593719417444,78
half,48,0.15846375305689606,0.5263890914161471,0.5659607876541131,0.4348184714448735,78
sqrt,10,0.16218104951868922,0.540991979472685,0.575893477966402,0.44299720674982634,78
ten_percent,10,0.16218104951868922,0.540991979472685,0.575893477966402,0.44299720674982634,78
log,4,0.19801097191813072,0.4070622617251961,0.44930333026539493,0.31229770474180446,78
original,100,0.2887171389644466,0.3395498750508661,0.4688440107618715,0.28139593719417444,79
half,48,0.11860432859373166,0.6543245479924279,0.6587594226247186,0.5378017936291857,79
sqrt,10,0.17753417154194284,0.5187515006002401,0.5482980920547551,0.3910204081632653,79
ten_percent,10,0.17753417154194284,0.5187515006002401,0.5482980920547551,0.3910204081632653,79
log,4,0.12002015778953702,0.6672909794021862,0.6887868233540543,0.5263592022753733,79
original,100,0.2652447800635277,,,,81
half,48,0.19718607481146866,0.33842385979468914,0.34486357244741095,0.2795261602145616,81
sqrt,10,0.16695444574712406,0.4543533613619347,0.45145345406901854,0.36452826741431127,81
ten_percent,10,0.16695444574712406,0.4543533613619347,0.45145345406901854,0.36452826741431127,81
log,4,0.18433736823652658,0.40527301728499815,0.4089769735126668,0.3383737728913114,81
original,100,0.2907778399617466,0.16616872269253133,0.022054968421002765,0.13634648503222885,82
half,48,0.21556590358563327,0.39280655009041465,0.4462416042064584,0.2858309752375147,82
sqrt,10,0.2070932829574972,0.3740575342615061,0.4193046975408497,0.2631796011376866,82
ten_percent,10,0.2070932829574972,0.3740575342615061,0.4193046975408497,0.2631796011376866,82
log,4,0.2118801719932484,0.42430790667468254,0.45979775501256337,0.31523073269051627,82
original,100,0.24940062774627628,,,,83
half,48,0.18936853725796118,0.5001680856764138,0.5140110689853032,0.36289361150662375,83
sqrt,10,0.12222119642719761,0.6782129055558355,0.6306602757709054,0.5352503968409404,83
ten_percent,10,0.12222119642719761,0.6782129055558355,0.6306602757709054,0.5352503968409404,83
log,4,0.24750486261322724,0.42344354018304103,0.48223916767980185,0.310330773115016,83
original,100,0.28030304240358717,-0.2227367985027548,-0.20604308496673016,-0.1836734693877551,84
half,48,0.16185535649117022,0.6473130702671513,0.6302430744104406,0.4446264068909985,84
sqrt,10,0.13817488624472474,0.6945664963945913,0.6796753708709485,0.4997958767010257,84
ten_percent,10,0.13817488624472474,0.6945664963945913,0.6796753708709485,0.4997958767010257,84
log,4,0.25984781740785645,0.4492784942109926,0.48229124454425437,0.30869745325651593,84
original,100,0.28382401806671287,0.37642688268299074,0.44048355823868196,0.30952380952380953,86
half,48,0.20408885048457134,0.46443836356952445,0.43668267073977374,0.3579896437835613,86
sqrt,10,0.163170261129365,0.5917975343053717,0.6002008523404591,0.4511650305217485,86
ten_percent,10,0.163170261129365,0.5917975343053717,0.6002008523404591,0.4511650305217485,86
log,4,0.3163423101796164,0.4521597158497976,0.46105437925967085,0.329930611417017,86
original,100,0.2901132598045179,,,,87
half,48,0.17143691967804864,0.47382326054159585,0.4837311514548886,0.3412448908608963,87
sqrt,10,0.13506897086391662,0.6030202128314764,0.5827337532497607,0.44958452580930325,87
ten_percent,10,0.13506897086391662,0.6030202128314764,0.5827337532497607,0.44958452580930325,87
log,4,0.11185243615427642,0.6711524661346139,0.6614694350748406,0.5338910335349212,87
original,100,0.2692681802241505,,,,88
half,48,0.21518660958303587,0.44097097181910483,0.47309474693386167,0.33973053056801755,88
sqrt,10,0.1546359058613661,0.4675465448688364,0.4903741362243442,0.3740960154232632,88
ten_percent,10,0.1546359058613661,0.4675465448688364,0.4903741362243442,0.3740960154232632,88
log,4,0.16678655570634754,0.49326514456341547,0.5203956628089756,0.3821968468890197,88
original,100,0.3011732792991964,0.23263621176954388,0.2726169885383432,0.19183673469387755,91
half,48,0.21277014175076886,0.5669763981561767,0.5943634616874637,0.4344630823610224,91
sqrt,10,0.18010548984604724,0.6432807512238624,0.6635512596208465,0.5014291965595259,91
ten_percent,10,0.18010548984604724,0.6432807512238624,0.6635512596208465,0.5014291965595259,91
log,4,0.203461986604041,0.6248739495798319,0.6438805453424081,0.4873469387755102,91
original,100,0.3348770044255815,0.24253562503633297,0.297877406079634,0.19999999999999998,92
half,48,0.1826347005110316,0.5752220888355342,0.6045951871421462,0.41551020408163264,92
sqrt,10,0.156304674576502,0.6117166866746699,0.6489923286243471,0.46122448979591835,92
ten_percent,10,0.156304674576502,0.6117166866746699,0.6489923286243471,0.46122448979591835,92
log,4,0.14409607342038824,0.6836050690087828,0.7056294717935491,0.5443853105738461,92
original,100,0.2657374281494273,0.339267034671815,0.43780504116231067,0.27559395910769663,93
half,48,0.22493154648209474,0.504501908954755,0.519380796557004,0.3723969277380192,93
sqrt,10,0.1845464109387017,0.5299527000975325,0.5356757235943788,0.3919967660400202,93
ten_percent,10,0.1845464109387017,0.5299527000975325,0.5356757235943788,0.3919967660400202,93
log,4,0.22802897602536565,0.48442939820441344,0.5128937220052302,0.3658636483040189,93
original,100,0.34594915107170665,-0.17323973216880925,-0.1710140584467,-0.14285714285714285,94
half,48,0.15981472731646884,0.7231907059242549,0.716737797788938,0.5476097290753107,94
sqrt,10,0.16141231014848056,0.7062863212715331,0.6996065960914424,0.5394364495368732,94
ten_percent,10,0.16141231014848056,0.7062863212715331,0.6996065960914424,0.5394364495368732,94
log,4,0.19585798576156851,0.609269950326421,0.5910016292320839,0.44926485631326635,94
original,100,0.3293865407516405,,,,95
half,48,0.21030990749947956,0.3798203926658431,0.4278769583791609,0.26808356886074913,95
sqrt,10,0.18096138946961873,0.40383230268391385,0.4591141547959846,0.2926034074760615,95
ten_percent,10,0.18096138946961873,0.40383230268391385,0.4591141547959846,0.2926034074760615,95
log,4,0.14225058058018994,0.6194044366897536,0.6459774616199969,0.47545151460475005,95
original,100,0.2731804560508456,0.30320488634279763,0.18793400722116801,0.2465840686753075,96
half,48,0.15587792526822486,0.657398072474741,0.6738292849734068,0.4822234927678109,96
sqrt,10,0.28300020364667605,0.5105882352941176,0.5193747325316698,0.34530612244897957,96
ten_percent,10,0.28300020364667605,0.5105882352941176,0.5193747325316698,0.34530612244897957,96
log,4,0.1413651198808898,0.7111847509152195,0.7004892801802862,0.5296285140907483,96
original,100,0.2816357592723183,0.24253562503633297,0.31754893490096264,0.19999999999999998,97
half,48,0.28285643158836865,0.4670828331332533,0.5120671942127311,0.3208163265306122,97
sqrt,10,0.22119297975513258,0.4801633183613111,0.5191575066178964,0.34779155543376716,97
ten_percent,10,0.22119297975513258,0.4801633183613111,0.5191575066178964,0.34779155543376716,97
log,4,0.19442270503397804,0.5300672583210392,0.5811092839095691,0.40180153815995223,97
original,100,0.2832816280458,,,,98
half,48,0.161370254996428,0.502078755009546,0.49560464232040646,0.35811767787880866,98
sqrt,10,0.17217339927015052,0.4293421652634174,0.4225364689222181,0.3096821319729,98
ten_percent,10,0.17217339927015052,0.4293421652634174,0.4225364689222181,0.3096821319729,98
log,4,0.169444056458203,0.5287521910813637,0.5378238792260843,0.3838301667475198,98
original,100,0.3324934921619832,0.2385758597296173,0.1336116577200031,0.1943662658970071,99
half,48,0.14236612043028177,0.6776885732161968,0.7089528763982662,0.5486757083097343,99
sqrt,10,0.14415815810755828,0.6530387493957973,0.6958972037026252,0.49590580411756346,99
ten_percent,10,0.14415815810755828,0.6530387493957973,0.6958972037026252,0.49590580411756346,99
log,4,0.10225952664135528,0.7487334632041251,0.7803364148725863,0.5928951086355306,99
original,100,0.3096803041037403,0.24253562503633297,0.292452133174971,0.19999999999999998,100
half,48,0.22207643868772922,0.4130528761308531,0.4475883088654471,0.2991420311068115,100
sqrt,10,0.28699841121602204,0.17742015018897073,0.2041955434478118,0.12049281521534187,100
ten_percent,10,0.28699841121602204,0.17742015018897073,0.2041955434478118,0.12049281521534187,100
log,4,0.1473436463280315,0.5770358580882013,0.6074114946302123,0.4418069891229202,100
original,100,0.2805851011504877,,,,102
half,48,0.29410291316416887,0.6287224004550926,0.6304730600052444,0.46235818545900814,102
sqrt,10,0.29015457195219496,0.6723810897757928,0.6844076272259898,0.49652923698402557,102
ten_percent,10,0.29015457195219496,0.6723810897757928,0.6844076272259898,0.49652923698402557,102
log,4,0.30529779179869554,0.6777911164465786,0.6972405389411133,0.5020408163265306,102
original,100,0.3507438733232522,0.17323973216880925,0.13253114893980525,0.14285714285714285,103
half,48,0.14443079071411657,0.5078518968821963,0.5217191434095437,0.40539466510649863,103
sqrt,10,0.1377742299848012,0.5737752326842275,0.5460622117236905,0.46235818545900814,103
ten_percent,10,0.1377742299848012,0.5737752326842275,0.5460622117236905,0.46235818545900814,103
log,4,0.12307191328585602,0.6489489259015889,0.6275353162853154,0.5503184499513802,103
original,100,0.28177778161569556,0.24253562503633297,0.2781683122373268,0.19999999999999998,105
half,48,0.32468206472544386,0.33069165218741886,0.323891520311328,0.24631825455426806,105
sqrt,10,0.2640557799338808,0.49454981992797115,0.5284074009829731,0.37142857142857144,105
ten_percent,10,0.2640557799338808,0.49454981992797115,0.5284074009829731,0.37142857142857144,105
log,4,0.21860014729959532,0.5494969868807598,0.5493912223666808,0.4034300050495208,105
original,100,0.2762003199069202,,,,106
half,48,0.1915642607797135,0.5855544377006734,0.6249758035944721,0.41193328873724866,106
sqrt,10,0.2178852087651433,0.5647194412057794,0.614672192279216,0.38709680646451994,106
ten_percent,10,0.2178852087651433,0.5647194412057794,0.614672192279216,0.38709680646451994,106
log,4,0.15293518162482067,0.6473130702671513,0.6721381917005408,0.47405021322937346,106
original,100,0.3030869956164154,,,,108
half,48,0.17724508336292033,0.6095581347727718,0.6179484108312023,0.4836348453208386,108
sqrt,10,0.17331513015604322,0.5914133437450827,0.6068808757572477,0.46424227778324845,108
ten_percent,10,0.17331513015604322,0.5914133437450827,0.6068808757572477,0.46424227778324845,108
log,4,0.1599205064396892,0.6195553022862615,0.618744515205035,0.47405021322937346,108
original,100,0.28941100257158037,,,,109
half,48,0.1759814662395496,0.41133526642455415,0.47684947791695514,0.31669489871263035,109
sqrt,10,0.19385904373138377,0.35384761664767134,0.4241869127628621,0.27169445711755763,109
ten_percent,10,0.19385904373138377,0.35384761664767134,0.4241869127628621,0.27169445711755763,109
log,4,0.30652284918688283,0.322768094462907,0.4138733873962663,0.24356373024543668,109
original,100,0.26646401557397953,,,,110
half,48,0.2761052278311674,0.4032661019267348,0.4691329401274484,0.29541823885079993,110
sqrt,10,0.21237844702375028,0.4668395545713316,0.5196231371562225,0.3432777406143738,110
ten_percent,10,0.21237844702375028,0.4668395545713316,0.5196231371562225,0.3432777406143738,110
log,4,0.28043089676343974,0.4362545018007203,0.4960875233412122,0.3110204081632653,110
original,100,0.2480662699502837,0.24253562503633297,0.40185364888311426,0.19999999999999998,111
half,48,0.17565158327847094,0.47050913940856287,0.522041807913763,0.39198154130064583,111
sqrt,10,0.17566195356819894,0.4352065447306031,0.4930371787828302,0.34615488929054944,111
ten_percent,10,0.17566195356819894,0.4352065447306031,0.4930371787828302,0.34615488929054944,111
log,4,0.17107599445928373,0.47852289384486324,0.5323002807032248,0.38056352703051965,111
original,100,0.31517014307473135,,,,112
half,48,0.16763346785168146,0.7275216348123216,0.7348664317584983,0.5441914926198945,112
sqrt,10,0.12049282233572034,0.7763050508842274,0.7598937452898866,0.6129959653828104,112
ten_percent,10,0.12049282233572034,0.7763050508842274,0.7598937452898866,0.6129959653828104,112
log,4,0.26911458102020575,0.5602535476656316,0.5685346630107697,0.3968967256155205,112
original,100,0.30112658172651857,,,,113
half,48,0.1513975330023552,0.6123439177541616,0.5591351190244169,0.45744818702935497,113
sqrt,10,0.12414011927950075,0.6995635706337359,0.6319977824479415,0.565686027737164,113
ten_percent,10,0.12414011927950075,0.6995635706337359,0.6319977824479415,0.565686027737164,113
log,4,0.1274531341011679,0.6749747906079688,0.6212227209445764,0.5263592022753733,113
original,100,0.29017280159054887,0.3395498750508661,0.45066238078736826,0.28139593719417444,114
half,48,0.22706432745224261,0.3709840097791931,0.40925784269341214,0.27625684839918657,114
sqrt,10,0.25266245040697677,0.3096325123119189,0.3333975889303713,0.22213301308406563,114
ten_percent,10,0.25266245040697677,0.3096325123119189,0.3333975889303713,0.22213301308406563,114
log,4,0.2230631921861307,0.4513448737262419,0.47680134854174183,0.3216048971422835,114
original,100,0.31181650568640384,,,,115
half,48,0.27313937512379455,0.5331572629051621,0.5412183701643621,0.3893877551020408,115
sqrt,10,0.16350263738348367,0.6874609838173655,0.6586731237035187,0.5100126431984983,115
ten_percent,10,0.16350263738348367,0.6874609838173655,0.6586731237035187,0.5100126431984983,115
log,4,0.1275370522561301,0.6718763602499179,0.6869998307454318,0.5236918652284192,115
original,100,0.3228395111054362,,,,118
half,48,0.1884192415044917,0.5975603927097087,0.6114716239537914,0.42664519190643607,118
sqrt,10,0.15945671354256713,0.5785721164958645,0.5719895685604434,0.45808922468445495,118
ten_percent,10,0.15945671354256713,0.5785721164958645,0.5719895685604434,0.45808922468445495,118
log,4,0.22037552838822766,0.5670172431667228,0.5847229769200899,0.40212535329112364,118
original,100,0.267027956602883,0.24253562503633297,0.37717056429911916,0.19999999999999998,119
half,48,0.2283884216971107,0.4639581253691631,0.4818961384924952,0.3400084287989989,119
sqrt,10,0.14635324364642727,0.6245631659017192,0.6521663230475023,0.47975509105366343,119
ten_percent,10,0.14635324364642727,0.6245631659017192,0.6521663230475023,0.47975509105366343,119
log,4,0.24537850431662264,0.4616382949271107,0.4895127301925025,0.3254125689829301,119
original,100,0.2887815412980395,-0.13364207910165288,-0.13261318878096914,-0.11020408163265306,121
half,48,0.19832253543808676,0.623109064968936,0.6335910033826797,0.47078090141399836,121
sqrt,10,0.1426305701048922,0.6530387493957973,0.6441842976562502,0.5237748906299554,121
ten_percent,10,0.1426305701048922,0.6530387493957973,0.6441842976562502,0.5237748906299554,121
