,dims,mae,spearmanr,pearsonr,kendalltau,iteration
original,100,0.32141524357311335,0.14515728647516024,0.11183970955894605,0.11681674641972525,404
half,50,0.1833270144412912,0.5648561801891016,0.5956930041836581,0.41115264377890526,404
sqrt,10,0.1396135526547882,0.6418899656563782,0.6622491079907089,0.4902774987954206,404
ten_percent,10,0.1396135526547882,0.6418899656563782,0.6622491079907089,0.4902774987954206,404
log,4,0.337584577313383,0.36253660412576766,0.39905643042350203,0.24189149338021723,404
original,100,0.3068224653952935,0.03110748647737253,-0.04201057600160188,0.026526119002773005,405
half,50,0.17272648568875745,0.5469023309425484,0.5465333249195377,0.410344481334131,405
sqrt,10,0.19438016499150598,0.47292496763042907,0.47151385224012704,0.34980298666763243,405
ten_percent,10,0.19438016499150598,0.47292496763042907,0.47151385224012704,0.34980298666763243,405
log,4,0.13496660187483,0.6422827663989178,0.6330091180570339,0.48412562664831366,405
original,100,0.3417791805562653,-0.04920556168438716,-0.07563731652203398,-0.038194292480476504,406
half,50,0.15268431204299648,0.6511281816812873,0.6382623677391952,0.5124370668031859,406
sqrt,10,0.14380626382773656,0.6679310149403732,0.6566260500852077,0.5249531042620492,406
ten_percent,10,0.14380626382773656,0.6679310149403732,0.6566260500852077,0.5249531042620492,406
log,4,0.24999815585367854,0.5222864961251749,0.5252647534157974,0.37203194595904754,406
original,100,0.31381455691189186,0.07905889505446012,0.05177251964707162,0.06503185863441961,407
half,50,0.1652255154162168,0.5625879465610276,0.53768177467187,0.43135670489826183,407
sqrt,10,0.16077431705768602,0.5561192802883724,0.5538493406789853,0.42206283678335776,407
ten_percent,10,0.16077431705768602,0.5561192802883724,0.5538493406789853,0.42206283678335776,407
log,4,0.18652898752946037,0.5168632369157284,0.5171460887445201,0.3860996079909032,407
original,100,0.2996578056838289,0.37439648626320887,0.402098547085764,0.3065632848031464,412
half,50,0.21337170272205444,0.6523570640381472,0.6467943192979502,0.48479339400095334,412
sqrt,10,0.21094781726775913,0.6570976810641068,0.6558864794722628,0.48994848214439574,412
ten_percent,10,0.21094781726775913,0.6570976810641068,0.6558864794722628,0.48994848214439574,412
log,4,0.25406544387502183,0.608060630247652,0.6065985986929989,0.4463077101265856,412
original,100,0.2945238988178044,0.24251161041921027,0.3145808711895747,0.1994943101894884,415
half,50,0.17973824649984638,0.60741203019112,0.6048448771887419,0.4649894120867835,415
sqrt,10,0.12096058049777553,0.6999195883295852,0.6850175950238524,0.5707068264229528,415
ten_percent,10,0.12096058049777553,0.6999195883295852,0.6850175950238524,0.5707068264229528,415
log,4,0.20347076488111124,0.5900987130982817,0.6033255632589524,0.44996976133242866,415
original,100,0.2971750861233918,0.12668688425912872,0.09349069022271375,0.10364004410100733,419
half,50,0.18669635939865056,0.4991959099778636,0.5342632250750892,0.37930687809078345,419
sqrt,10,0.17422497505484916,0.5020089145953837,0.5347346354402176,0.38624222516732354,419
ten_percent,10,0.17422497505484916,0.5020089145953837,0.5347346354402176,0.38624222516732354,419
log,4,0.27636572057799336,0.42672747476377165,0.46777826787093185,0.30240555388738244,419
original,100,0.2792537913739658,0.2656613759799829,0.3728167025968678,0.21838325700564526,422
half,50,0.20122744138786847,0.4084177428166048,0.460537058241266,0.30292009070755693,422
sqrt,10,0.22972367419947723,0.361591243899749,0.4070691673558219,0.26527932249715114,422
ten_percent,10,0.22972367419947723,0.361591243899749,0.4070691673558219,0.26527932249715114,422
log,4,0.16343131849483883,0.48159307374182614,0.5171444364992661,0.37271063052311315,422
original,100,0.31988761192944987,0.06124030566141673,-0.047122767559841586,0.049620412179111326,423
half,50,0.19518949809852695,0.5780687437409245,0.589963425170227,0.42982724011672685,423
sqrt,10,0.21104868193171128,0.5832053190377278,0.5988436837729523,0.4245731224660288,423
ten_percent,10,0.21104868193171128,0.5832053190377278,0.5988436837729523,0.4245731224660288,423
log,4,0.23612163630305522,0.6673347354807577,0.6733179192869208,0.48671583236529864,423
original,100,0.29602238232477046,0.3513050922260184,0.20054770497943275,0.2853022846480079,426
half,50,0.18440348987334207,0.48194680175163557,0.5225122185205313,0.3599397163817017,426
sqrt,10,0.15616578592279018,0.5913252249314596,0.6129317307646709,0.46514975152418897,426
ten_percent,10,0.15616578592279018,0.5913252249314596,0.6129317307646709,0.46514975152418897,426
log,4,0.16295393082096118,0.5941910716411777,0.6107385549276979,0.4489385510272583,426
original,100,0.32013947231702744,0.1480679956140448,-0.08532104107834819,0.12016767649134406,427
half,50,0.22780210841895687,0.380785502286673,0.3974800850325845,0.28380842089430813,427
sqrt,10,0.1758872139356733,0.4531685077770782,0.46191945566835474,0.3555107985161802,427
ten_percent,10,0.1758872139356733,0.4531685077770782,0.46191945566835474,0.3555107985161802,427
log,4,0.2205243326306374,0.36364727430932275,0.38746753669265277,0.2680412864001798,427
original,100,0.27689817971072744,0.17234549688642783,0.23987339737028213,0.1414213562373095,428
half,50,0.30371621410239,0.2287216168375556,0.29714941579059395,0.16065475124250014,428
sqrt,10,0.19515841571935943,0.35373259785247696,0.40227009610845865,0.2782610118078862,428
ten_percent,10,0.19515841571935943,0.35373259785247696,0.40227009610845865,0.2782610118078862,428
log,4,0.40311504233173906,0.13219361594303705,0.21734019086662598,0.08505909731249096,428
original,100,0.3137995537845548,0.10235368207891662,-0.022318226008467786,0.08325613418864396,429
half,50,0.2109606992829745,0.4193462248630411,0.413073512864175,0.3205335750931424,429
sqrt,10,0.20688229490968674,0.486024602460246,0.49966666424559025,0.3575757575757576,429
ten_percent,10,0.20688229490968674,0.486024602460246,0.49966666424559025,0.3575757575757576,429
log,4,0.1658474028994052,0.5474533148106798,0.5415952335386331,0.4164898645418778,429
original,100,0.30624089031875523,0.035036877905683265,0.04906223640474341,0.02936718271824956,436
half,50,0.2044344822254063,0.6276335926495162,0.6245866562608675,0.44350119333483756,436
sqrt,10,0.19654967070276308,0.6243631674927741,0.6275602218174146,0.44996976133242866,436
ten_percent,10,0.19654967070276308,0.6243631674927741,0.6275602218174146,0.44996976133242866,436
log,4,0.19087831747061285,0.6365204902100317,0.6365009484326338,0.4740521391131687,436
original,100,0.2958004207791994,0.03446282836842508,0.02223639877823222,0.027762334116886896,440
half,50,0.22671315537571352,0.5956147088902848,0.5767606509464945,0.43629384645604763,440
sqrt,10,0.21165552608448202,0.5942152482497042,0.6198540538129473,0.43056405733965547,440
ten_percent,10,0.21165552608448202,0.5942152482497042,0.6198540538129473,0.43056405733965547,440
log,4,0.35010084462469615,0.46778481223612123,0.4890248274212744,0.32706696937819835,440
original,100,0.28359196212667415,0.16333222532162092,0.15668911805667263,0.13468397591473075,441
half,50,0.13397439943767891,0.7405742749890504,0.7113341979786235,0.580149692283949,441
sqrt,10,0.1430704955003752,0.7058950602975834,0.6955180524854464,0.54137619947001,441
ten_percent,10,0.1430704955003752,0.7058950602975834,0.6955180524854464,0.54137619947001,441
log,4,0.15415125387057466,0.6558734578745101,0.6503961918274199,0.4827725795199156,441
original,100,0.3058649503173164,-0.012186045234393886,-0.0001820888566703236,-0.00999948983496128,445
half,50,0.1574586230595663,0.5619441944194419,0.5840299930928181,0.4420202020202021,445
sqrt,10,0.21977420592739605,0.4739930872599044,0.49959387064883065,0.3401030771586513,445
ten_percent,10,0.21977420592739605,0.4739930872599044,0.49959387064883065,0.3401030771586513,445
log,4,0.14330908871506493,0.6096135392637623,0.6232724008016304,0.48655232151873123,445
original,100,0.3175866857210259,0.23261418728201158,0.26989010178375167,0.19139301840514367,446
half,50,0.18690231610651165,0.5396303418261823,0.5320727909245997,0.38746228097667873,446
sqrt,10,0.14577557481441925,0.649195088572579,0.6502909882601675,0.48174056475819654,446
ten_percent,10,0.14577557481441925,0.649195088572579,0.6502909882601675,0.48174056475819654,446
log,4,0.3150401066901237,0.4138746290886587,0.4307429036148044,0.27982624650308785,446
original,100,0.3250325796200624,0.31316222815514544,0.08484154445530138,0.2549315736784059,450
half,50,0.178286928229215,0.5701478566009945,0.5810954295476831,0.4383146609370854,450
sqrt,10,0.14591716518726458,0.6294030310916695,0.6588671523453141,0.4898336443845418,450
ten_percent,10,0.14591716518726458,0.6294030310916695,0.6588671523453141,0.4898336443845418,450
log,4,0.14815218030244012,0.6278376191730561,0.6538617996499445,0.48271688682023345,450
original,100,0.32349437590512653,0.15997882455506604,0.037139595665292346,0.1307751572334924,451
half,50,0.1848666630906811,0.6519011458209534,0.656050195324494,0.4806546140294917,451
sqrt,10,0.1439689723811977,0.6940903418468473,0.7031963631049297,0.514588779727425,451
ten_percent,10,0.1439689723811977,0.6940903418468473,0.7031963631049297,0.514588779727425,451
log,4,0.23552851472828748,0.5702207327380382,0.5840196964039595,0.4063036691102597,451
original,100,0.25208356520269704,0.17234549688642783,0.28241812767896557,0.1414213562373095,452
half,50,0.16015563904083277,0.637298805075732,0.6455884593306718,0.4804140826894881,452
sqrt,10,0.1654512073315203,0.6240859410588961,0.6349408618032688,0.4696009453186788,452
ten_percent,10,0.1654512073315203,0.6240859410588961,0.6349408618032688,0.4696009453186788,452
log,4,0.16241628183498613,0.6255822248136158,0.6398535218469956,0.47569073023621805,452
original,100,0.3092547654866725,0.17949750682765872,0.021951032292956967,0.14755153695292483,457
half,50,0.22022122417110407,0.5489228922892289,0.594103978918325,0.40767676767676775,457
sqrt,10,0.10883297314015832,0.7057051389388161,0.7181834651200613,0.5419589124988451,457
ten_percent,10,0.10883297314015832,0.7057051389388161,0.7181834651200613,0.5419589124988451,457
log,4,0.10874297381266672,0.7095562426308838,0.717005830944982,0.5478068522959936,457
original,100,0.28873961692394234,0.0574484989621426,0.06617643016421883,0.04714045207910317,458
half,50,0.16774968454329972,0.5589025971311242,0.5558589597897259,0.426998099843274,458
sqrt,10,0.18423618913261225,0.5166352134293083,0.5424750891099631,0.3881200141028388,458
ten_percent,10,0.18423618913261225,0.5166352134293083,0.5424750891099631,0.3881200141028388,458
log,4,0.1415767551603956,0.5358386322184804,0.5533000934364336,0.40680876759553913,458
original,100,0.33300836838487785,0.2953992906480519,0.3278500412337371,0.24039295346263037,459
half,50,0.13108905707835228,0.6729034777549542,0.6676632906314196,0.5182940108069842,459
sqrt,10,0.10973870746440355,0.7529263540539386,0.736438104624539,0.5881645618446357,459
ten_percent,10,0.10973870746440355,0.7529263540539386,0.736438104624539,0.5881645618446357,459
log,4,0.13887453073073,0.6587430459564867,0.6672185919048612,0.4967127620669352,459
original,100,0.28048965081334726,0.34013820283083496,0.22164897274400955,0.2758512772890676,462
half,50,0.1376916131728919,0.6073792566312366,0.5556487736183695,0.49620140290894593,462
sqrt,10,0.13395039760026484,0.6991873920906578,0.675100317986292,0.5435785132833019,462
ten_percent,10,0.13395039760026484,0.6991873920906578,0.675100317986292,0.5435785132833019,462
log,4,0.13780460365264152,0.6867618831376713,0.6675139237170516,0.5253794394454131,462
original,100,0.2848807446374126,0.19716447661494602,0.11760724449197432,0.16280781976246617,465
half,50,0.22143620921471918,0.5054545454545454,0.5394631687561979,0.37979797979797986,465
sqrt,10,0.1276031816427946,0.6138092223526646,0.6311205912884,0.4919688882563314,465
ten_percent,10,0.1276031816427946,0.6138092223526646,0.6311205912884,0.4919688882563314,465
log,4,0.24196207989943722,0.4634143414341434,0.5084143699558044,0.34787878787878795,465
original,100,0.28079768895076435,0.23261418728201158,0.30719702674328536,0.19139301840514367,466
half,50,0.14381167618116314,0.6998769843229476,0.6672612354892439,0.5474025667961441,466
sqrt,10,0.11492096883847236,0.7098356297984508,0.6808951183582972,0.5698412946808923,466
ten_percent,10,0.11492096883847236,0.7098356297984508,0.6808951183582972,0.5698412946808923,466
log,4,0.1498194928202693,0.6686690808483681,0.6499419900454014,0.5023779178053769,466
original,100,0.3618269467356896,0.12400044363309809,-0.04379655461422201,0.10076115398709046,467
half,50,0.18616065288933634,0.5937233723372337,0.6357901999398621,0.4553535353535354,467
sqrt,10,0.14393295257538255,0.6178108508483732,0.6554044821999754,0.48412562664831366,467
ten_percent,10,0.14393295257538255,0.6178108508483732,0.6554044821999754,0.48412562664831366,467
log,4,0.14802756849005724,0.6642582825210596,0.6769198179493335,0.5108192702229074,467
original,100,0.26981769519240417,0.15145513362746688,0.1290704951487172,0.12427937366309018,470
half,50,0.2544619094378998,0.33867793195276624,0.37742794262269264,0.24269981917263234,470
sqrt,10,0.2386085335340114,0.35225636165202723,0.37730819667757687,0.2523762665234317,470
ten_percent,10,0.2386085335340114,0.35225636165202723,0.37730819667757687,0.2523762665234317,470
log,4,0.24396111522469732,0.3595203565304615,0.3878033872136464,0.2593385756111396,470
original,100,0.3345600714978826,0.1667003929627685,0.1826976280012461,0.13655377864009458,473
half,50,0.14002699070087726,0.5538600020495358,0.5598371938658533,0.45279975983137477,473
sqrt,10,0.11049395067514103,0.6499804977572377,0.6538965575932478,0.5421468552981014,473
ten_percent,10,0.11049395067514103,0.6499804977572377,0.6538965575932478,0.5421468552981014,473
log,4,0.11121370189787949,0.6386008077683276,0.6460361057685109,0.5239081040846933,473
original,100,0.2834071458235297,0.19151493831360472,0.10871985997636816,0.15689951120846943,474
half,50,0.15407308983067552,0.5459151563635106,0.5340613582948308,0.45134120541878703,474
sqrt,10,0.15760632392292354,0.5648958067550114,0.5840942423007331,0.4396565507012017,474
ten_percent,10,0.15760632392292354,0.5648958067550114,0.5840942423007331,0.4396565507012017,474
log,4,0.23111712807682988,0.5168618885687379,0.5524185219494805,0.3772860636097457,474
original,100,0.29837880555139656,0.28514128112579673,0.18211312992895934,0.23132769596665959,479
half,50,0.2217308350790236,0.4591234218563085,0.46799129899773023,0.3247448871027645,479
sqrt,10,0.1577557205898764,0.5906270627062705,0.5953276483383072,0.4395959595959597,479
ten_percent,10,0.1577557205898764,0.5906270627062705,0.5953276483383072,0.4395959595959597,479
log,4,0.15153016631104863,0.5942274227422741,0.5837219862556478,0.44080808080808087,479
original,100,0.3263867311966714,0.19789397076271065,0.17894522391996442,0.16081459645431134,482
half,50,0.22575815722206752,0.42604988313988074,0.4569221496392567,0.32185069363134944,482
sqrt,10,0.13448990022656104,0.6146063381205678,0.6378988493293405,0.4663298642652512,482
ten_percent,10,0.13448990022656104,0.6146063381205678,0.6378988493293405,0.4663298642652512,482
log,4,0.14220011117643497,0.6054083570635022,0.6307272401635833,0.4648954463563936,482
original,100,0.27748229395725366,0.08045182716902259,-0.08173091221542926,0.06477502756312958,483
half,50,0.19537960593990664,0.5272465422877892,0.5515935278144364,0.3836669393571202,483
sqrt,10,0.20083283428163004,0.509112184813156,0.5500786311830042,0.3703255178620886,483
ten_percent,10,0.20083283428163004,0.509112184813156,0.5500786311830042,0.3703255178620886,483
log,4,0.18508027920319603,0.5254797262411803,0.5542399337653179,0.38502826322337175,483
