dim_reduction_level,dims,mae,spearmanr,pearsonr,kendalltau,nr_non_nan,iteration
log,5,0.26447641033078734,0.5253863004555138,0.5247275902464682,0.3699212323622392,100,831
ten_percent,20,0.17115591132258234,0.6416755470251019,0.6423105941055823,0.47283817716921694,100,831
original,200,0.3028182229825478,0.3768869504318616,0.36493413376607786,0.30672113485882035,100,831
half,98,0.2152566949721098,0.6133351735256334,0.6066115262658602,0.4390342481236173,100,832
sqrt,14,0.18375194824459443,0.6229229802677867,0.6246639588696137,0.4523954743315253,100,832
log,5,0.14262530550199054,0.6989392864074063,0.6841940082264489,0.5400107380678818,100,832
ten_percent,20,0.14800501378292405,0.6861768518568182,0.6721806441531623,0.5353137560268968,100,832
original,200,0.2978619937909482,0.16902324362551016,0.09754550362315545,0.13873462180690307,100,832
half,98,0.23681551782565483,0.39962916180546443,0.4372705187431952,0.2911405207299275,100,833
sqrt,14,0.20583015882304462,0.48577772531058955,0.532409366427499,0.35510634937111063,100,833
log,5,0.16826778592804448,0.5541115959323326,0.5893437201542778,0.42468435339246313,100,833
ten_percent,20,0.21511170441006977,0.47074250480898594,0.5080111947755561,0.34618148101691487,100,833
original,200,0.30322396617364045,0.14644072615849266,0.012727164811925987,0.12102541795015184,100,833
half,98,0.2664292718265604,0.40038404421013246,0.457051272998388,0.28092160742715505,100,834
sqrt,14,0.2209683274490835,0.3980437458661055,0.4433433815336426,0.2813827078952114,100,834
log,5,0.25119732356930774,0.36321632163216316,0.4083127380195723,0.25414141414141417,100,834
ten_percent,20,0.22747848672151144,0.3798905477687053,0.4180699806113663,0.27341619928440597,100,834
original,200,0.31344215368173867,0.16254043147064506,0.08037931326011019,0.13265865296864457,100,834
half,98,0.17208132438693005,0.6693350948201672,0.673749773845544,0.49949469416095854,100,835
sqrt,14,0.1301144648422232,0.7191668633806161,0.7207023694102251,0.5555592555469346,100,835
log,5,0.12617487560387203,0.745099697236525,0.7375747457039399,0.5743509281879805,100,835
ten_percent,20,0.13922047111956815,0.7109057395962886,0.7068250963517079,0.5472945097315925,100,835
original,200,0.2955697118554097,0.04700331733266214,0.03363517082593203,0.038569460791993505,100,835
half,98,0.26731449564420023,0.7202256502293549,0.31731969595529463,0.5347502363107575,100,836
sqrt,14,0.18217608645766803,0.7140135433981832,0.7112622092169674,0.5255076297144632,100,836
log,5,0.1287989936377141,0.7768482971260908,0.7631868812622432,0.6062692684593335,100,836
ten_percent,20,0.13408250821248668,0.7667256746827802,0.7562397783440571,0.5983425397771738,100,836
original,200,0.31170824418944837,0.17234549688642783,0.2109231122911388,0.1414213562373095,100,836
half,98,0.1494912092455008,0.6050346547774221,0.630153057408515,0.4697797508250513,100,837
sqrt,14,0.1487426793953437,0.6050303181254898,0.6311625231746794,0.4648954463563936,100,837
log,5,0.15965080508221619,0.582773270648277,0.6066990855367151,0.44558959306882123,100,837
ten_percent,20,0.12414727007794298,0.6948556786595546,0.7001415142088392,0.5340668171936591,100,837
original,200,0.34325594493581374,0.0575558671016998,0.07560542665393635,0.04709099143257566,98,837
half,98,0.20298718765440069,0.5436368873705317,0.5673377618116748,0.4096190953063495,100,838
sqrt,14,0.1591043514039421,0.6254013024507857,0.639812112069552,0.47988688832128734,100,838
log,5,0.16925112218580923,0.6205352867630243,0.6473928500954336,0.4740143980215736,100,838
ten_percent,20,0.15117988275811214,0.6137007345264583,0.636504373646395,0.4827725795199156,100,838
original,200,0.31771461666959,0.16748914303924436,0.09008717000863485,0.1367092988608169,100,838
half,98,0.23763742412679162,0.25103339564344856,0.28390383489273446,0.18528858818853544,100,839
sqrt,14,0.139352730561583,0.5191066341894133,0.5474717847590724,0.4162584002856144,100,839
log,5,0.17119030797345056,0.4276880518712675,0.4730953877097023,0.3355894551925119,100,839
ten_percent,20,0.1496687993671049,0.4746008838931769,0.5274499886297102,0.3860996079909032,100,839
original,200,0.29955513050701876,0.270704310391272,0.39962897705044365,0.2230405062317516,99,839
half,98,0.20588293172623331,0.45929530561661736,0.48025718936432693,0.34022935430940016,100,840
sqrt,14,0.186378710369654,0.4746159394047501,0.49872489194793673,0.3680487220133379,100,840
log,5,0.23545034316631913,0.44079413905142023,0.4608526167349221,0.3184540042438115,100,840
ten_percent,20,0.22435654961799514,0.4234810527274458,0.44177710019535155,0.3137255478831668,100,840
original,200,0.29101945124524964,0.3187519538799359,0.3279811337325041,0.2601601104690841,99,840
half,98,0.2240229021403765,0.44020930347368764,0.4772814815984726,0.31181167442412294,100,841
sqrt,14,0.2253526036079757,0.4223054974681398,0.45086948987114356,0.30124255128960575,100,841
log,5,0.18547382504883822,0.48687929452741274,0.5075440265689335,0.35981409486600313,100,841
ten_percent,20,0.18148960094615776,0.5131654745701039,0.53212182107467,0.3801152038831985,100,841
original,200,0.3304425395861662,0.3343734881833783,0.3777305159531364,0.27637345093601956,100,841
half,98,0.2262516905482171,0.4341830099109564,0.4845787064538573,0.30409746695992,100,842
sqrt,14,0.1628911912641258,0.5613058099401026,0.5963409782157989,0.41415592455127254,100,842
log,5,0.26073968409928266,0.4454538908678535,0.4955259648851525,0.3114075115279154,100,842
ten_percent,20,0.21454545656962445,0.48560112836523645,0.5388368970227044,0.3456641023712727,100,842
original,200,0.3167979272089278,0.3284082405379303,0.3530813019064971,0.2659187533074685,100,842
half,98,0.2620125549751477,0.25623676181822225,0.28450498482086695,0.18457748978966124,99,843
sqrt,14,0.20104112799677282,0.37478472218255876,0.39502151325681883,0.2878512758928025,100,843
log,5,0.2000745398695969,0.36489587575898447,0.37604235751968157,0.2704803090874492,100,843
ten_percent,20,0.21174685283209502,0.33340334258458704,0.3651423523480237,0.2583384344037932,100,843
original,200,0.2824171013392993,0.17234549688642783,0.2784393307576105,0.1414213562373095,100,843
half,98,0.21625859432478647,0.5190447202280317,0.527193495279807,0.3792559825392675,100,844
sqrt,14,0.1447488778001939,0.6352614319303477,0.655517287766498,0.4863117511429116,100,844
log,5,0.2068034338975421,0.5358960203928729,0.5616290991038684,0.388602624703557,100,844
ten_percent,20,0.14776904450467712,0.6156860394622248,0.6264354186376005,0.48837688381812566,100,844
original,200,0.29087975808372774,0.1603119370544518,0.1557156749164243,0.13043133577221808,97,844
half,98,0.2142798640412164,0.4203072499166608,0.4504341257561154,0.32436821434582086,100,845
sqrt,14,0.17735248865267705,0.478019801980198,0.5236313458708869,0.38303030303030305,100,845
log,5,0.1538665477323825,0.5102611492854628,0.5572896117324512,0.42093565640016084,100,845
ten_percent,20,0.16093660906949575,0.5036673304940675,0.546945951580586,0.41076401593775425,99,845
original,200,0.3305457856783693,-0.0853023166407572,-0.0822252041649296,-0.06999642884472895,100,845
half,98,0.2127913791995349,0.4631282068753286,0.47591867273636446,0.3525369558687132,100,846
sqrt,14,0.17327475824971522,0.479450289952952,0.471797902451881,0.3846236092420545,100,846
log,5,0.1627408831962162,0.5860781904285252,0.5801266233825805,0.45320404533122416,100,846
ten_percent,20,0.1760132322802065,0.5087849839548396,0.5155881677154442,0.40759828082531174,100,846
original,200,0.2969166123428866,-0.1088355923751415,-0.12139852079037454,-0.08786776919668558,100,846
half,98,0.23770175197643748,0.42629974560220446,0.42842133493663515,0.303728416499972,100,847
sqrt,14,0.15922504643680113,0.5510007530800469,0.5774556256780373,0.4168097808923251,100,847
log,5,0.1502927813354729,0.571466290875007,0.5927239133585439,0.42652120234116103,100,847
ten_percent,20,0.1692659548172497,0.549066906690669,0.5693622043475299,0.40808080808080816,100,847
original,200,0.31919103406169325,-0.07239965024860823,-0.08007677954315844,-0.05974702690954221,100,847
half,98,0.18087703830518648,0.5645312275381351,0.5866903666232824,0.42942307722051937,100,848
sqrt,14,0.14914763347271598,0.6138978069911988,0.6225176188293529,0.4843340288196312,100,848
log,5,0.1279069864627451,0.6399651963937921,0.6426635731836355,0.51370822928226,100,848
ten_percent,20,0.13405846120571527,0.6435789737944346,0.6401980568728872,0.5168860073989514,100,848
original,200,0.29700744069464785,0.23496482527709628,0.18086011101360172,0.19139301840514367,100,848
half,98,0.19671700588967525,0.4684589542760452,0.48898250150443623,0.3482307139049274,100,849
sqrt,14,0.1538246030078149,0.6014642353604666,0.6045467288747092,0.4550052882033023,100,849
log,5,0.16781790458642817,0.5501507839440366,0.5717553609497885,0.4149726578408489,100,849
ten_percent,20,0.147964846834501,0.5905330625338004,0.5987356014878593,0.45179617014071943,100,849
original,200,0.28981329717835536,0.31026621835505086,0.3419009238240764,0.2533423300246846,100,849
half,98,0.14355911386467224,0.6418922054610906,0.611428937721542,0.48711308607701476,99,850
sqrt,14,0.15758527661156363,0.667958834949164,0.6565577907798446,0.5037397328124045,100,850
log,5,0.11911175899026456,0.7107269804873291,0.6974105232318436,0.5498820076800317,100,850
ten_percent,20,0.12177288205756635,0.7280717609941725,0.6956928170807897,0.5682454600812074,100,850
original,200,0.31010668455158497,0.0,,,99,850
half,98,0.23204198650743832,0.2883047813046791,0.3037245617439273,0.225134251077593,99,851
sqrt,14,0.23316901331057768,0.37916705420828983,0.40732318288891434,0.2806344089478621,100,851
log,5,0.1412551896169614,0.6264461620152549,0.61346052862174,0.46781855236023634,100,851
ten_percent,20,0.1884464347364901,0.4412626028108495,0.47386353508285267,0.33852393442325696,100,851
original,200,0.30333122977699384,-0.015149921178005767,-0.14308883941872716,-0.011484976833400147,98,851
half,98,0.2221892693096729,0.38217853898492876,0.3931670657477955,0.282821234842317,100,852
sqrt,14,0.1842479495310457,0.5352911349893129,0.5464588105089507,0.4079199939998082,100,852
log,5,0.24727692724959538,0.3551917815051053,0.3893220716308614,0.2730120363881984,100,852
ten_percent,20,0.17106033600964243,0.5411046037545844,0.5497351033457982,0.4217439821925759,100,852
original,200,0.3204700419883516,0.038953389077444146,0.10855356578732007,0.031667791253085574,100,852
half,98,0.21381857087250128,0.3995750917649083,0.40127071522524,0.29415999247696,100,853
sqrt,14,0.2270696780604433,0.4129500727550699,0.4310276306099731,0.29929236735150555,100,853
log,5,0.19387515084770715,0.47702001281635303,0.4899177734469746,0.3630483788647987,100,853
ten_percent,20,0.1849430849963692,0.47436766801033453,0.4886155690204088,0.36264409336494924,100,853
original,200,0.3094220036127358,-0.11311352212694709,-0.10172252531554977,-0.09282208059019774,99,853
half,98,0.1898394537105834,0.5048802776590225,0.52517566873317,0.37834801855860584,100,854
sqrt,14,0.13259814844095635,0.6603339977684513,0.6631063072545241,0.5153965649217197,100,854
log,5,0.19976568235184622,0.5605028656247903,0.5785321481715693,0.41034978234718333,100,854
ten_percent,20,0.14743374618802602,0.6423555251853807,0.6473326985268365,0.4983812591731261,100,854
original,200,0.30449629087816715,-0.0766855213262564,-0.10361167825781266,-0.06271867748176038,99,854
half,98,0.19674432687621649,0.4272724134610693,0.42402084778858684,0.3326593607529259,100,855
sqrt,14,0.13930859869883325,0.5837974086363853,0.55559136404507,0.46996990657087756,100,855
log,5,0.129014483476151,0.6220995338344629,0.5833209251428794,0.49914068595483874,100,855
ten_percent,20,0.12261887677726263,0.6394143074403205,0.6007373108937674,0.5197171514144386,100,855
original,200,0.30013188527691964,0.14697673358740015,0.16241031579372428,0.1205067152921275,100,855
half,98,0.18880145433796194,0.44293192610691656,0.4748642755762253,0.3399527450325272,100,856
sqrt,14,0.16989264037436183,0.5414066260348535,0.5726503347604212,0.41779596685689896,100,856
log,5,0.16234480805310347,0.5361356919334133,0.5731171194807659,0.40712714719281945,100,856
ten_percent,20,0.16639986100472207,0.536077898925015,0.5738954446189439,0.40849819413977273,100,856
original,200,0.30006258395911944,0.2834598637233163,0.3672100295147846,0.2337614237119371,100,856
half,98,0.1942753933133379,0.5363308054791011,0.5401701563960618,0.400730947362538,100,857
sqrt,14,0.13698617872771243,0.6775689053614635,0.6909552700609499,0.5315130044602194,100,857
log,5,0.14217656554814198,0.6540262380097333,0.660292057015417,0.5024331392614229,100,857
ten_percent,20,0.15154814592943436,0.6453072503217904,0.6547301584988228,0.4934279569849145,100,857
original,200,0.34770595886246364,0.20796532408697746,0.054206121492690974,0.17076189108035122,100,857
half,98,0.22828729986392757,0.3227964150665395,0.31672477234808705,0.23765605203496315,99,858
sqrt,14,0.13538579299843645,0.6541492960470904,0.6331790309897933,0.516209172828573,100,858
log,5,0.2291452541267563,0.4160746003852039,0.4380035832268009,0.3021117649151418,100,858
ten_percent,20,0.1711742468914318,0.5757884883521569,0.5548620876175997,0.430635565909142,100,858
original,200,0.3610040030626359,0.11439388819945859,0.10401524111606798,0.09356392870229827,99,858
half,98,0.1993376258958396,0.48594906950775496,0.5024795662215147,0.37115222222859945,100,859
sqrt,14,0.14359202196484444,0.599464664992131,0.5980279746164956,0.47515038014000355,100,859
log,5,0.1539174716519693,0.5327507847305023,0.5318846198529358,0.41927415307624516,100,859
ten_percent,20,0.13556952721188614,0.6071377317662073,0.5966181484271392,0.48176855046921907,100,859
original,200,0.2974562617754846,0.03790151895623625,0.03864071297141539,0.0328248292190125,99,859
half,98,0.2314284563796143,0.42785467109135616,0.4870395083849418,0.3087363995370709,100,860
sqrt,14,0.18949871527738243,0.46219208517908683,0.5142534573632013,0.3509198138693154,100,860
log,5,0.18320740411957867,0.4690590502924882,0.5114570324512321,0.356724145951389,100,860
ten_percent,20,0.2008666587537732,0.44630340934897056,0.49436857151511354,0.3360972395528393,100,860
original,200,0.3225942231985501,-0.09063565237889676,-0.08282970758586851,-0.07392428753214544,100,860
half,98,0.17648065136951993,0.5611630415175567,0.5636630829956972,0.4327774330188083,100,861
sqrt,14,0.12046060549815275,0.6981514432254846,0.6763000539552655,0.549111203140538,100,861
log,5,0.10637817352754247,0.7274069553319477,0.7100914078433312,0.5873077344636346,100,861
ten_percent,20,0.14216623946131185,0.6718434961688989,0.6666549322858735,0.5189082531242994,100,861
original,200,0.2878642084437516,0.17234549688642783,0.23995489140690018,0.1414213562373095,100,861
half,98,0.18151495303216003,0.5508209903990957,0.566907070234586,0.4106848971132585,99,862
sqrt,14,0.18035741408558287,0.5565023283008425,0.5779046772763268,0.4124482355798023,100,862
log,5,0.15670408938661462,0.5684453027164362,0.604830753899652,0.43166298442202705,100,862
ten_percent,20,0.16896908568608354,0.5804734618112825,0.6065004573307474,0.42935120084010714,100,862
original,200,0.2824042210227799,0.1875500438021229,0.0028320743486536437,0.15234087406772467,99,862
half,98,0.1784398257596747,0.5511380180882638,0.5366924299951356,0.4335511766207439,100,863
sqrt,14,0.1563370609329762,0.6818322287226268,0.6930178034483432,0.5275280358263988,100,863
log,5,0.28111054178195655,0.5632043204320432,0.5799480563957732,0.39353535353535357,100,863
ten_percent,20,0.1687183276530062,0.6695309616920674,0.6814130222399265,0.5162137615995592,100,863
original,200,0.30769124967553124,0.194125626768116,0.17742980012016704,0.1594129080976361,100,863
half,98,0.15002342328099355,0.5944038765057882,0.6002809971665761,0.47882920911332016,100,864
sqrt,14,0.1308998133312282,0.6249659313408751,0.6316355136542693,0.5144650285410047,100,864
