,dims,mae,spearmanr,pearsonr,kendalltau,iteration
log,4,0.27256883359256956,0.39260179634794123,0.4469477988625118,0.3027401994999885,80
original,100,0.2652447800635277,,,,81
half,48,0.2652447800635277,,,,81
sqrt,10,0.2645723188654141,0.29191017694716875,0.31613680663636345,0.24788466776030804,81
ten_percent,10,0.2645723188654141,0.29191017694716875,0.31613680663636345,0.24788466776030804,81
log,4,0.23105828038957074,0.3201911384008429,0.32121587659256956,0.2425936109360918,81
original,100,0.28350120167970694,,,,82
half,48,0.28350120167970694,,,,82
sqrt,10,0.2790179287075783,0.36862509295286144,0.2413533832934091,0.2823016143951711,82
ten_percent,10,0.2790179287075783,0.36862509295286144,0.2413533832934091,0.2823016143951711,82
log,4,0.2581910410681445,0.08847211487606524,0.0787096456452409,0.0690541302631779,82
original,100,0.24940062774627628,,,,83
half,48,0.24940062774627628,,,,83
sqrt,10,0.2488576719872595,0.22845459918521002,0.3049908553026353,0.1774657124999833,83
ten_percent,10,0.2488576719872595,0.22845459918521002,0.3049908553026353,0.1774657124999833,83
log,4,0.22700954156747685,0.3774018067003675,0.3866974497193758,0.27319511070500424,83
original,100,0.27526148188785937,,,,84
half,48,0.27526148188785937,,,,84
sqrt,10,0.27512260424794704,0.17252617029036388,0.0723878928959785,0.14539476830738918,84
ten_percent,10,0.27512260424794704,0.17252617029036388,0.0723878928959785,0.14539476830738918,84
log,4,0.2522453012934732,0.10933913312661526,0.14193092247528533,0.0750827642668812,84
original,100,0.3107973877077608,,,,85
half,48,0.3107973877077608,,,,85
sqrt,10,0.30967570075032047,0.2974440191641768,0.22531432886633726,0.2367019007936776,85
ten_percent,10,0.30967570075032047,0.2974440191641768,0.22531432886633726,0.2367019007936776,85
log,4,0.2845907137174253,0.3441580238579933,0.24907749652031377,0.2466218937970639,85
original,100,0.2856947820628464,,,,86
half,48,0.2856947820628464,,,,86
sqrt,10,0.2851379633926926,0.10099639419363583,0.22131143247797014,0.08598006708305443,86
ten_percent,10,0.2851379633926926,0.10099639419363583,0.22131143247797014,0.08598006708305443,86
log,4,0.25864907450974906,-0.0008660942479817901,-0.07748025056037867,0.0024774570557832003,86
original,100,0.2901132598045179,,,,87
half,48,0.2901132598045179,,,,87
sqrt,10,0.28967895214966805,0.07532053464440655,0.005117863280269441,0.05803810000880094,87
ten_percent,10,0.28967895214966805,0.07532053464440655,0.005117863280269441,0.05803810000880094,87
log,4,0.26294815583087966,0.3667774577716713,0.3743621352307098,0.25887445887445887,87
original,100,0.2692681802241505,,,,88
half,48,0.2692681802241505,,,,88
sqrt,10,0.26901257435684944,-0.07424559950091826,-0.06925707131667912,-0.061224489795918366,88
ten_percent,10,0.26901257435684944,-0.07424559950091826,-0.06925707131667912,-0.061224489795918366,88
log,4,0.25085873006571674,-0.05399042767994374,-0.06634102113016314,-0.039028625803084194,88
original,100,0.3504169997005783,,,,89
half,48,0.3504169997005783,,,,89
sqrt,10,0.35008623165741193,0.21786958684103644,0.198124173407948,0.18644740877065202,89
ten_percent,10,0.35008623165741193,0.21786958684103644,0.198124173407948,0.18644740877065202,89
log,4,0.33751346670340854,0.14467996365737573,0.07036083023199974,0.10874768223352306,89
original,100,0.279458375632096,,,,90
half,48,0.279458375632096,,,,90
sqrt,10,0.27766212896957604,-0.11076901456594933,-0.15020038461877305,-0.08503654699486794,90
ten_percent,10,0.27766212896957604,-0.11076901456594933,-0.15020038461877305,-0.08503654699486794,90
log,4,0.27274027992807603,0.29201559875177346,0.20967391716792214,0.22095238095238096,90
original,100,0.30275460657102277,,,,91
half,48,0.30275460657102277,,,,91
sqrt,10,0.30104671251877396,0.15645226577778754,0.0933907685726248,0.12205270965205477,91
ten_percent,10,0.30104671251877396,0.15645226577778754,0.0933907685726248,0.12205270965205477,91
log,4,0.2876877178630728,0.11820943042647827,0.08819309837488698,0.08571428571428572,91
original,100,0.3381249454769841,,,,92
half,48,0.3381249454769841,,,,92
sqrt,10,0.33630934773449667,0.4374667714015731,0.2427541672121304,0.3282007937272493,92
ten_percent,10,0.33630934773449667,0.4374667714015731,0.2427541672121304,0.3282007937272493,92
log,4,0.32480658427851994,0.5012827916349366,0.47794144985792275,0.3672483353812294,92
original,100,0.2800812922169653,,,,93
half,48,0.2800812922169653,,,,93
sqrt,10,0.2799510821728267,-0.07897149041722488,-0.06949606503759778,-0.06666666666666667,93
ten_percent,10,0.2799510821728267,-0.07897149041722488,-0.06949606503759778,-0.06666666666666667,93
log,4,0.2589131399930319,0.3521788625511614,0.2232452792525239,0.2502164502164502,93
original,100,0.3303363976944415,,,,94
half,48,0.3303363976944415,,,,94
sqrt,10,0.3300901348623057,0.20281531725334098,0.2543454740973183,0.16587771000501816,94
ten_percent,10,0.3300901348623057,0.20281531725334098,0.2543454740973183,0.16587771000501816,94
log,4,0.30605443490832696,0.08684649829763302,0.09601410969316819,0.07330166661378312,94
original,100,0.3293865407516405,,,,95
half,48,0.3293865407516405,,,,95
sqrt,10,0.3286780334971395,0.19220353977748664,0.1302788655303435,0.15285345259209676,95
ten_percent,10,0.3286780334971395,0.19220353977748664,0.1302788655303435,0.15285345259209676,95
log,4,0.3121136683340375,0.20573929014844808,0.2965376253537015,0.1530321901022818,95
original,100,0.27476759972792697,,,,96
half,48,0.27476759972792697,,,,96
sqrt,10,0.2690517220317517,0.03509973423636048,-0.06675722956292467,0.03672483353812294,96
ten_percent,10,0.2690517220317517,0.03509973423636048,-0.06675722956292467,0.03672483353812294,96
log,4,0.2594637037318781,0.23876639518448378,0.21049283287130752,0.1758693525163465,96
original,100,0.28226737786066325,,,,97
half,48,0.28226737786066325,,,,97
sqrt,10,0.2818497880005051,0.12565145637025021,0.04271086334167278,0.10434212784412636,97
ten_percent,10,0.2818497880005051,0.12565145637025021,0.04271086334167278,0.10434212784412636,97
log,4,0.2563728146757151,0.18923291361794556,0.06678897344081101,0.14136749989801034,97
original,100,0.2832816280458,,,,98
half,48,0.2832816280458,,,,98
sqrt,10,0.2828715067167657,0.16707278484131916,0.1955651422943684,0.13680409287788792,98
ten_percent,10,0.2828715067167657,0.16707278484131916,0.1955651422943684,0.13680409287788792,98
log,4,0.2660996853232753,0.2604722509646022,0.24923970650213584,0.17748917748917747,98
original,100,0.33744802298105525,,,,99
half,48,0.33744802298105525,,,,99
sqrt,10,0.336867867716058,0.20519384750510733,0.16928045826789084,0.1659210885390206,99
ten_percent,10,0.336867867716058,0.20519384750510733,0.16928045826789084,0.1659210885390206,99
log,4,0.20198609907123655,0.5142925703265266,0.6122523325076424,0.40141388859928856,99
original,100,0.31043300968410803,,,,100
half,48,0.31043300968410803,,,,100
sqrt,10,0.28821828226743085,-0.20892159200251612,-0.18269787448704608,-0.1391455354718654,100
ten_percent,10,0.28821828226743085,-0.20892159200251612,-0.18269787448704608,-0.1391455354718654,100
log,4,0.23187588468484485,0.611417456442628,0.6235555877293579,0.4496529590364908,100
original,100,0.3441191526034153,,,,101
half,48,0.3441191526034153,,,,101
sqrt,10,0.34270641444196437,0.20573339557962855,0.13235531413091434,0.1592223464501008,101
ten_percent,10,0.34270641444196437,0.20573339557962855,0.13235531413091434,0.1592223464501008,101
log,4,0.31429922065911015,0.2981934533800138,0.2685619166503772,0.20692640692640693,101
original,100,0.2805851011504877,,,,102
half,48,0.2805851011504877,,,,102
sqrt,10,0.2746035655562577,-0.08525532059814135,0.020102003864741546,-0.08486115344891719,102
ten_percent,10,0.2746035655562577,-0.08525532059814135,0.020102003864741546,-0.08486115344891719,102
log,4,0.2526843289481041,0.1544313349439015,0.1425367123732427,0.11694106924093722,102
original,100,0.35519550339624417,,,,103
half,48,0.35519550339624417,,,,103
sqrt,10,0.3546420979432864,0.0707278191173086,0.044783144041084404,0.06218367858085814,103
ten_percent,10,0.3546420979432864,0.0707278191173086,0.044783144041084404,0.06218367858085814,103
log,4,0.33518582539854663,0.4320820427477561,0.4234796264460055,0.32805550807112793,103
original,100,0.2830036430470034,,,,104
half,48,0.2830036430470034,,,,104
sqrt,10,0.2825581178263468,0.04882608039024964,0.10004543682824303,0.03594119440189434,104
ten_percent,10,0.2825581178263468,0.04882608039024964,0.10004543682824303,0.03594119440189434,104
log,4,0.2555759703887606,0.29545513124132455,0.22089735515484732,0.2199049998413494,104
original,100,0.28541604523588726,,,,105
half,48,0.28541604523588726,,,,105
sqrt,10,0.2841689388051419,0.18392645152205864,0.1539931624809503,0.14648455873409272,105
ten_percent,10,0.2841689388051419,0.18392645152205864,0.1539931624809503,0.14648455873409272,105
log,4,0.25646740665850476,0.29293759349955967,0.2709324944558447,0.2071418540866872,105
original,100,0.2762003199069202,,,,106
half,48,0.2762003199069202,,,,106
sqrt,10,0.2712334249810271,0.37147343394331395,0.24948417499456388,0.26257039243606145,106
ten_percent,10,0.2712334249810271,0.37147343394331395,0.24948417499456388,0.26257039243606145,106
log,4,0.2604031620818175,0.2642807236451417,0.19218046595439342,0.18028426292646066,106
original,100,0.29156425502843897,,,,107
half,48,0.29156425502843897,,,,107
sqrt,10,0.2906152904767364,-0.04385265027635409,0.058542257221501456,-0.035028916219022176,107
ten_percent,10,0.2906152904767364,-0.04385265027635409,0.058542257221501456,-0.035028916219022176,107
log,4,0.27092244697771506,0.27548928848433757,0.2536635425714656,0.1937258331935697,107
original,100,0.3030869956164154,,,,108
half,48,0.3030869956164154,,,,108
sqrt,10,0.3019850147757465,0.1082972351157759,0.033487015641240375,0.09090909090909091,108
ten_percent,10,0.3019850147757465,0.1082972351157759,0.033487015641240375,0.09090909090909091,108
log,4,0.2792701285378397,0.1591289186255,0.16275493121243365,0.1092780442820017,108
original,100,0.28941100257158037,,,,109
half,48,0.28941100257158037,,,,109
sqrt,10,0.2872354660356966,0.10048128787194621,0.10605492882523396,0.07792207792207792,109
ten_percent,10,0.2872354660356966,0.10048128787194621,0.10605492882523396,0.07792207792207792,109
log,4,0.25927961491863394,0.18647851487424907,0.1334922499010958,0.12476196637276757,109
original,100,0.26646401557397953,,,,110
half,48,0.26646401557397953,,,,110
sqrt,10,0.26617902887683015,0.3216017711673398,0.28548507154795594,0.2571428571428572,110
ten_percent,10,0.26617902887683015,0.3216017711673398,0.28548507154795594,0.2571428571428572,110
log,4,0.24533984913511925,0.29840576191155155,0.22557065130862294,0.2088608736226763,110
original,100,0.25311529060429466,,,,111
half,48,0.25311529060429466,,,,111
sqrt,10,0.25231729958597154,0.06406784659249555,-0.03033592441390357,0.041397810077026205,111
ten_percent,10,0.25231729958597154,0.06406784659249555,-0.03033592441390357,0.041397810077026205,111
log,4,0.23772343457768133,0.3459869221119478,0.1856553989214867,0.23924490091375072,111
original,100,0.31517014307473135,,,,112
half,48,0.31517014307473135,,,,112
sqrt,10,0.31351024742236844,0.5212024577621076,0.3659027451206221,0.39251040871434545,112
ten_percent,10,0.31351024742236844,0.5212024577621076,0.3659027451206221,0.39251040871434545,112
log,4,0.284348218789342,-0.22286888497519283,-0.20417775344793795,-0.15315516813283958,112
original,100,0.30112658172651857,,,,113
half,48,0.301126358674707,0.17323973216880925,0.16809208114718996,0.14285714285714285,113
sqrt,10,0.29944518813171433,0.06147423898654248,0.053780858505262014,0.05002149823227525,113
ten_percent,10,0.29944518813171433,0.06147423898654248,0.053780858505262014,0.05002149823227525,113
log,4,0.28472063647656903,0.20235118375110267,0.23447485802026474,0.13904927767732028,113
original,100,0.2915816315290182,,,,114
half,48,0.2915816315290182,,,,114
sqrt,10,0.2908086670896392,-0.0393957566003544,0.05028805309169426,-0.03184446929002016,114
ten_percent,10,0.2908086670896392,-0.0393957566003544,0.05028805309169426,-0.03184446929002016,114
log,4,0.27232701070103493,0.2518302562648354,0.30527291202211265,0.1997815217195848,114
original,100,0.31181650568640384,,,,115
half,48,0.31181650568640384,,,,115
sqrt,10,0.31054860521553546,0.21199961359151223,0.04191150296401712,0.17276319528289774,115
ten_percent,10,0.31054860521553546,0.21199961359151223,0.04191150296401712,0.17276319528289774,115
log,4,0.3012877941125989,0.13446113963921094,0.013311854089920307,0.09367424969897249,115
original,100,0.25968460825971695,,,,116
half,48,0.25968460825971695,,,,116
sqrt,10,0.2596400805124206,0.2891733009516994,0.19540110242187267,0.2380952380952381,116
ten_percent,10,0.2596400805124206,0.2891733009516994,0.19540110242187267,0.2380952380952381,116
log,4,0.2459856904656152,0.1591842482865033,0.07428426665695989,0.1161677509709258,116
original,100,0.32982281610415076,,,,117
half,48,0.3298231376163592,-0.15344090563523108,-0.1565524753061203,-0.12653061224489795,117
sqrt,10,0.3296598877591937,0.10696729204223814,0.2761843395863227,0.0857142857142857,117
ten_percent,10,0.3296598877591937,0.10696729204223814,0.2761843395863227,0.0857142857142857,117
log,4,0.2721095024760675,0.01820802516155427,0.009154876439869012,0.018852617346618115,117
original,100,0.3228395111054362,,,,118
half,48,0.3228395111054362,,,,118
sqrt,10,0.32182449381458683,0.1722820235695004,0.17483506849793712,0.14025974025974028,118
ten_percent,10,0.32182449381458683,0.1722820235695004,0.17483506849793712,0.14025974025974028,118
log,4,0.29387673386818686,0.27712478853929995,0.2926250549714237,0.19294404693540926,118
original,100,0.2744463951713948,,,,119
half,48,0.2744463951713948,,,,119
sqrt,10,0.2743493167407886,0.20646807802931502,0.08300087245525525,0.1658231428822884,119
ten_percent,10,0.2743493167407886,0.20646807802931502,0.08300087245525525,0.1658231428822884,119
log,4,0.21504394445874297,0.14506562855651897,0.14862000951988252,0.09315560155833313,119
original,100,0.30380951738647555,,,,120
half,48,0.30380951738647555,,,,120
sqrt,10,0.3017313590052848,0.1371311409586814,0.0878641683397892,0.09561828874675149,120
ten_percent,10,0.3017313590052848,0.1371311409586814,0.0878641683397892,0.09561828874675149,120
log,4,0.2878924355692967,0.21871099155227028,0.17196514707982163,0.15025731088775235,120
original,100,0.2733701985801778,,,,121
half,48,0.2733701985801778,,,,121
sqrt,10,0.2733391270261015,0.03478936662328741,0.019021856838355347,0.026108901389150202,121
ten_percent,10,0.2733391270261015,0.03478936662328741,0.019021856838355347,0.026108901389150202,121
log,4,0.24497691729151888,0.20589202904239645,0.1498982568082283,0.16230686829029886,121
original,100,0.27810657456619536,,,,122
half,48,0.27810657456619536,,,,122
sqrt,10,0.2777689399299897,0.0841362832431804,0.07118622051728946,0.0667105407528021,122
ten_percent,10,0.2777689399299897,0.0841362832431804,0.07118622051728946,0.0667105407528021,122
log,4,0.2656756747318269,-0.039660239334179996,0.017565552160070858,-0.03872258365697527,122
original,100,0.28636326444833504,,,,123
half,48,0.28636326444833504,,,,123
sqrt,10,0.28559758345347336,0.44880898823300913,0.18835264483812253,0.35351169929996673,123
ten_percent,10,0.28559758345347336,0.44880898823300913,0.18835264483812253,0.35351169929996673,123
log,4,0.27876143461743763,0.04434580754598669,-0.13120796997214154,-0.00512240832571883,123
original,100,0.30384960800794025,,,,124
half,48,0.30384960800794025,,,,124
sqrt,10,0.30364328178653305,0.17323973216880925,0.1650477963320291,0.14285714285714285,124
ten_percent,10,0.30364328178653305,0.17323973216880925,0.1650477963320291,0.14285714285714285,124
log,4,0.28505313033736385,0.09706558030554618,0.047911644230359554,0.07045670884515312,124
original,100,0.290015483824986,,,,125
half,48,0.290015483824986,,,,125
sqrt,10,0.2896431024328332,0.21074715776438568,0.13362677130558054,0.16587771000501816,125
ten_percent,10,0.2896431024328332,0.21074715776438568,0.13362677130558054,0.16587771000501816,125
log,4,0.2769716494553126,-0.059940276407670585,0.02155866344415545,-0.034436766040615636,125
original,100,0.24937353888955674,,,,126
half,48,0.24937353888955674,,,,126
sqrt,10,0.2485884975547724,0.23576629329154564,0.16588623295771535,0.1888235180999822,126
ten_percent,10,0.2485884975547724,0.23576629329154564,0.16588623295771535,0.1888235180999822,126
log,4,0.21076053642807643,0.4692309577742856,0.4138351533009833,0.35886735137062614,126
original,100,0.3036380619584853,,,,127
half,48,0.3036380619584853,,,,127
sqrt,10,0.3019147997371971,0.03888102569600028,-0.17663933272279375,0.023376623376623374,127
ten_percent,10,0.3019147997371971,0.03888102569600028,-0.17663933272279375,0.023376623376623374,127
log,4,0.28044315101922707,0.26171806753651283,0.2611384273994328,0.19889327060173662,127
